FPath,Subject,Dataset
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_762/frameNr_286.png,mask_video_762,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_67/frameNr_286.png,mask_video_67,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_560/frameNr_3571.png,mask_video_560,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_759/frameNr_856.png,mask_video_759,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_52/frameNr_1021.png,mask_video_52,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_489/frameNr_1126.png,mask_video_489,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_308/frameNr_1546.png,mask_video_308,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_102/frameNr_1.png,mask_video_102,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_83/frameNr_1186.png,mask_video_83,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_627/frameNr_331.png,mask_video_627,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_426/frameNr_886.png,mask_video_426,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_648/frameNr_631.png,mask_video_648,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_544/frameNr_1036.png,mask_video_544,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_484/frameNr_2911.png,mask_video_484,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_461/frameNr_256.png,mask_video_461,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_319/frameNr_31.png,mask_video_319,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_353/frameNr_526.png,mask_video_353,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_390/frameNr_1246.png,mask_video_390,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_15/frameNr_1.png,mask_video_15,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_217/frameNr_3481.png,mask_video_217,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_618/frameNr_91.png,mask_video_618,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_386/frameNr_1306.png,mask_video_386,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_251/frameNr_211.png,mask_video_251,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_669/frameNr_676.png,mask_video_669,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_742/frameNr_1.png,mask_video_742,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_732/frameNr_1441.png,mask_video_732,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_300/frameNr_1471.png,mask_video_300,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_370/frameNr_841.png,mask_video_370,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_160/frameNr_6601.png,mask_video_160,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_521/frameNr_1726.png,mask_video_521,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_361/frameNr_346.png,mask_video_361,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_576/frameNr_61.png,mask_video_576,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_60/frameNr_376.png,mask_video_60,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_378/frameNr_3466.png,mask_video_378,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_703/frameNr_646.png,mask_video_703,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_150/frameNr_121.png,mask_video_150,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_270/frameNr_1396.png,mask_video_270,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_460/frameNr_3946.png,mask_video_460,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_16/frameNr_241.png,mask_video_16,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_36/frameNr_2446.png,mask_video_36,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_594/frameNr_1876.png,mask_video_594,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_577/frameNr_241.png,mask_video_577,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_96/frameNr_721.png,mask_video_96,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_690/frameNr_706.png,mask_video_690,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_595/frameNr_1186.png,mask_video_595,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_566/frameNr_1336.png,mask_video_566,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_416/frameNr_616.png,mask_video_416,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_155/frameNr_106.png,mask_video_155,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_165/frameNr_3511.png,mask_video_165,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_231/frameNr_646.png,mask_video_231,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_227/frameNr_31.png,mask_video_227,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_443/frameNr_151.png,mask_video_443,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_615/frameNr_46.png,mask_video_615,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_575/frameNr_1951.png,mask_video_575,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_628/frameNr_346.png,mask_video_628,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_512/frameNr_1231.png,mask_video_512,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_541/frameNr_556.png,mask_video_541,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_139/frameNr_12736.png,mask_video_139,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_240/frameNr_1.png,mask_video_240,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_33/frameNr_76.png,mask_video_33,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_720/frameNr_1606.png,mask_video_720,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_508/frameNr_571.png,mask_video_508,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_41/frameNr_61.png,mask_video_41,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_741/frameNr_1981.png,mask_video_741,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_316/frameNr_19096.png,mask_video_316,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_284/frameNr_61.png,mask_video_284,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_481/frameNr_1516.png,mask_video_481,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_711/frameNr_46.png,mask_video_711,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_12/frameNr_1.png,mask_video_12,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_209/frameNr_796.png,mask_video_209,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_333/frameNr_571.png,mask_video_333,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_142/frameNr_1066.png,mask_video_142,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_212/frameNr_121.png,mask_video_212,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_634/frameNr_2476.png,mask_video_634,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_717/frameNr_3556.png,mask_video_717,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_182/frameNr_1666.png,mask_video_182,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_127/frameNr_1216.png,mask_video_127,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_128/frameNr_61.png,mask_video_128,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_411/frameNr_2161.png,mask_video_411,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_713/frameNr_121.png,mask_video_713,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_61/frameNr_511.png,mask_video_61,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_402/frameNr_1186.png,mask_video_402,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_325/frameNr_1621.png,mask_video_325,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_636/frameNr_2086.png,mask_video_636,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_495/frameNr_886.png,mask_video_495,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_530/frameNr_31.png,mask_video_530,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_136/frameNr_901.png,mask_video_136,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_232/frameNr_4456.png,mask_video_232,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_676/frameNr_316.png,mask_video_676,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_189/frameNr_1051.png,mask_video_189,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_42/frameNr_916.png,mask_video_42,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_448/frameNr_16.png,mask_video_448,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_650/frameNr_3976.png,mask_video_650,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_159/frameNr_391.png,mask_video_159,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_679/frameNr_226.png,mask_video_679,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_686/frameNr_3226.png,mask_video_686,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_269/frameNr_211.png,mask_video_269,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_324/frameNr_166.png,mask_video_324,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_421/frameNr_1.png,mask_video_421,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_340/frameNr_931.png,mask_video_340,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_645/frameNr_2626.png,mask_video_645,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_542/frameNr_631.png,mask_video_542,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_283/frameNr_4096.png,mask_video_283,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_666/frameNr_211.png,mask_video_666,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_694/frameNr_16.png,mask_video_694,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_625/frameNr_7921.png,mask_video_625,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_368/frameNr_751.png,mask_video_368,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_112/frameNr_631.png,mask_video_112,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_78/frameNr_766.png,mask_video_78,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_46/frameNr_76.png,mask_video_46,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_424/frameNr_181.png,mask_video_424,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_259/frameNr_211.png,mask_video_259,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_562/frameNr_3136.png,mask_video_562,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_745/frameNr_1081.png,mask_video_745,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_419/frameNr_4261.png,mask_video_419,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_410/frameNr_931.png,mask_video_410,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_609/frameNr_376.png,mask_video_609,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_282/frameNr_14986.png,mask_video_282,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_86/frameNr_391.png,mask_video_86,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_318/frameNr_1.png,mask_video_318,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_285/frameNr_496.png,mask_video_285,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_550/frameNr_106.png,mask_video_550,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_610/frameNr_571.png,mask_video_610,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_394/frameNr_256.png,mask_video_394,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_238/frameNr_151.png,mask_video_238,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_497/frameNr_1006.png,mask_video_497,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_249/frameNr_121.png,mask_video_249,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_658/frameNr_121.png,mask_video_658,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_540/frameNr_601.png,mask_video_540,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_328/frameNr_16.png,mask_video_328,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_244/frameNr_106.png,mask_video_244,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_279/frameNr_5896.png,mask_video_279,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_84/frameNr_91.png,mask_video_84,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_740/frameNr_196.png,mask_video_740,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_430/frameNr_1846.png,mask_video_430,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_624/frameNr_211.png,mask_video_624,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_397/frameNr_1.png,mask_video_397,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_194/frameNr_1636.png,mask_video_194,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_584/frameNr_2716.png,mask_video_584,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_21/frameNr_3871.png,mask_video_21,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_248/frameNr_3151.png,mask_video_248,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_140/frameNr_5581.png,mask_video_140,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_442/frameNr_1456.png,mask_video_442,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_433/frameNr_361.png,mask_video_433,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_580/frameNr_4636.png,mask_video_580,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_505/frameNr_331.png,mask_video_505,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_256/frameNr_166.png,mask_video_256,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_611/frameNr_241.png,mask_video_611,sil_mask_youtube_after_corr
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_69/frameNr_1156.png,mask_video_69,sil_mask_youtube_after_corr
